geneID	 final_Normalized_Score
55180	-0.507511162822
55356	-0.40629498543
55775	-0.650681705314
56267	-0.689284877893
57572	0.0887985879684
57720	-0.623032374686
60626	-0.608005497304
79884	-0.794671224013
80227	-0.273315282216
80298	-0.674907931028
80832	-0.51631607121
81491	-0.759056587969
81614	1.71881429679
83852	0.220146995583
84128	-0.133245785874
84439	0.733960105552
89910	-0.548522416108
116985	-0.196678798232
126206	-0.204054272014
127247	-0.655054485097
144811	1.101008366
151258	0.143534326134
151525	-0.565566778329
152586	0.734621943338
157313	-0.365884627224
162517	-0.579732675916
164832	0.0421979509752
166979	-0.611207520828
200373	-0.579135249882
284349	0.0250996778974
342125	0.0465602298617
374786	-0.459106715491
441018	0.0752692135062
619208	-0.767383705544
644105	2.31431294705
645124	0.315454074456
645128	-0.694351373187
100129077	-0.574368030155
100288995	-0.17174319942
102723899	0.890108725414
102723901	0.522260052847
90	-0.39537998178
838	-0.108790461496
1271	-0.54084016851
1650	-0.664316263305
2934	-0.27665375167
3033	2.42347697565
3834	2.88633865662
3993	-0.589275570615
4836	-0.200877771698
4850	2.04054665175
5520	-0.533837693526
5862	0.831594669267
7184	1.01018090924
7701	-0.559315724281
8312	-0.627297523562
8419	-0.390647794046
8790	-0.382912064322
9148	-0.48609230846
9635	-0.230415280547
9688	2.40961689046
10048	0.845934803813
10076	-0.43541039368
10403	-0.366093153048
10681	-0.560395311773
10890	0.563761318671
10892	2.87176514936
22936	-0.485051831994
23636	-0.364304023799
25830	-0.119383267041
26136	-0.358042995314
51365	-0.276470022237
51778	-0.29199980947
54443	3.76861256392
54790	-0.288173888872
55132	-0.584795294842
55652	-0.6503265266
64793	-0.00841210659627
65987	-0.555778670945
79570	-0.668170146745
80177	-0.50102298869
80254	0.0464387355553
80821	0.265672787298
81552	-0.234224078522
84230	-0.513031674955
84930	0.115351377246
85865	-0.52604080278
90624	-0.387121580931
130916	-0.645501827434
137492	-0.374060838872
145447	-0.235825228478
146760	3.55218575993
283157	-0.252537154159
387756	-0.337561752237
440291	-0.316846089375
642681	-0.590401660192
643429	-0.55638867976
644204	-0.423587900533
646871	-0.524434109528
653138	-0.611329754436
727923	-0.493937425873
728869	0.339749500992
729878	-0.398961874214
100132409	-0.387146156206
100133296	0.204223822733
100134391	-0.506345106191
100287850	-0.545069887349
100287861	0.0756512841337
100288015	-0.133163159235
100289293	-0.583681154145
100289468	-0.585491347914
100996241	-0.396968012604
100996440	-0.575780850151
101928268	-0.459739730533
102723903	-0.15544123058
306	-0.211864115484
1213	-0.574654079816
1238	-0.282745650105
3575	-0.790103112482
3845	-0.512804846024
3977	2.11192646693
4287	1.28981255285
4771	1.09617015489
5083	-0.334100728345
5104	1.87276675538
6950	-0.653325821468
7035	0.0117023520354
7226	0.84312104509
8846	-0.15641386237
8869	0.236495669822
9429	-0.295877698871
9487	4.73675457634
10137	-0.605513594125
10254	-0.691326549435
10260	0.800072421499
10630	-0.332998239895
10714	-0.291831938447
22995	-0.746687754915
23051	0.176466767811
25998	-0.637209343196
29070	1.47083483065
29919	0.274597767276
51251	0.0758447211557
54680	-0.365477506511
54823	1.25706538115
55196	-0.247478976634
55315	-0.564264088398
55366	-0.0592406648332
55717	-0.559494895354
56937	-0.618490666982
56994	-0.495077761565
57089	-0.686916468598
57120	-0.447474243581
60529	-0.580626749713
64100	0.59821630038
65258	-0.000951176852951
79400	0.778226534692
80318	-0.516606455877
81533	-0.680638801028
81671	0.226554600423
83449	-0.488302519708
84223	-0.564735240569
84239	-0.141409780846
90459	-0.53281452237
92822	-0.849377205598
140775	-0.462760584506
146434	0.829744718724
146691	3.64367964016
146754	-0.165408689519
152206	2.80562492949
161424	-0.930801421014
201562	-0.48195511298
253582	0.303433067565
284677	-0.310754369873
285513	0.262061486554
286148	0.268495400327
375337	0.01691563998
391555	-0.598634315161
392008	-0.623229118906
399687	-0.265815675344
442319	-0.574538991148
646444	-0.578370325887
647011	-0.507696992508
647038	-0.700997808318
100129837	-0.458409445325
100131353	-0.358237082867
100131657	-0.471667634319
100131972	-0.867162088449
100132782	-0.857689249542
100286995	-0.652231843987
100287149	0.73866436093
100288309	-0.574310211138
100507462	-0.767742121323
72	-0.699507404461
1182	-0.485058026418
1539	-0.661497566626
1666	0.530763933625
2570	-0.241530264122
2670	-0.401579798098
3200	-0.547780621245
3856	-0.520140605521
4051	5.84779081513
4914	0.450833547775
5048	-0.0753416257912
5291	0.509182853807
5887	-0.449780244918
6450	0.00391954227825
7053	-0.159049699941
7086	-0.57689564759
7187	-0.528751385305
7476	-0.578354002714
7490	0.716842452831
8417	0.077753683915
8435	-0.484286877008
8541	0.675460654552
9267	-0.0767984264042
9328	-0.440459718982
11240	-0.290624111684
22803	-0.862894588562
22862	1.02832330155
23163	-0.472233850593
23657	-0.578622156183
26512	-0.123303232817
28969	0.574769860633
51479	-0.68466658132
53918	-0.86352372212
54971	3.18708417883
54996	-0.378873250977
55080	-0.610499773934
55112	0.440345915799
55276	2.56732200194
55665	-0.280318135637
55915	-0.306460267192
56948	0.641412936862
57562	0.611085612569
57710	1.03857764556
59338	-0.397458229352
64897	-0.550239860572
78989	-0.640091702613
80342	-0.732323170716
84154	1.71255212562
84896	1.10555427583
85315	-0.378755996292
90957	-0.799050967898
114112	0.692979126075
114548	-0.533890049601
119385	-0.261997091336
123775	-0.435258874169
129521	0.075266241283
131177	0.967012093352
140545	1.53024974021
199857	0.352762552152
219670	-0.748539626692
220416	-0.736415092683
283078	-0.714085737001
285148	-0.726946554916
353189	-0.769783488258
388939	0.272049024935
643288	-0.655545892108
643359	0.218617975485
644976	-0.532006091064
646133	-0.195343133515
653181	-0.79057520866
729381	-0.45309191247
729474	-0.15988380712
730181	-0.634668451426
100128453	-0.167545667848
100130948	-0.181025737059
100131627	0.92913772021
100132833	-0.810699598902
100287025	-0.0547841926833
100287436	-0.897632287884
100288050	-0.157897805918
100288955	1.01602210826
100289239	-0.876553315716
100289544	-0.40275079042
28	-0.109020871614
36	0.384527138896
183	0.623171942613
731	0.508075427669
1060	-0.666242815846
2146	-0.444190636824
2222	-0.566149995914
3646	-0.550138127965
4048	0.191523939825
4436	0.892395206424
5053	-0.459598449384
5368	-0.692273924694
5746	-0.153594094047
5834	-0.38830839083
6416	2.81255515557
6728	-0.36603355556
6868	0.295471102909
7011	0.814319860364
7905	-0.199752004287
8036	-0.290402794618
8460	-0.466499217143
8664	6.68035878263
8792	-0.398457863563
9044	0.278834350075
9584	-0.304316075001
9694	-0.0242446956274
9873	1.55671874783
9923	0.723584169258
10050	-0.263642020289
10217	-0.676301563145
10640	-0.675596082672
11096	-0.687517645366
11309	-0.12084949297
11319	-0.595089953396
22948	-0.435995274725
23086	0.707113419274
23365	0.48650227418
27071	-0.547359511165
27123	0.607501387167
29957	-0.0201973155951
51280	-0.132917938435
51642	0.893290874759
53919	-0.669357173735
54332	0.421234029296
54957	-0.5566963803
56977	-0.610022043058
57110	-0.282665808059
57403	-0.679476383553
57703	-0.326155833379
64167	1.70795013343
64757	-0.663903581123
64855	-0.665838128493
64863	-0.41564409724
79178	-0.641873571573
79364	-0.46131843395
79612	0.559047863853
84196	-0.624832637876
84870	-0.0642110539621
84912	-0.632966777717
85459	0.469387582542
89857	2.02712303553
115019	-0.0354912306987
116966	0.346506977255
150159	-0.666096502881
163747	-0.497055391581
253461	-0.358124424928
283238	-0.467779566385
285671	-0.0663932127587
389208	-0.328301081549
642597	-0.317492978881
645380	-0.456979884152
729147	-0.567308850314
729420	-0.688669535497
100130779	-0.478312643731
100131534	0.431049723599
100137047	-0.459818900161
100287323	-0.396595554659
101059952	-0.30255677397
101928763	0.307221661139
101929571	-0.521979561489
102724694	-0.586856477753
481	-0.466525461271
1123	-0.380655056005
1300	-0.661767874401
1374	0.60111682879
1717	-0.0386003041239
1791	-0.46331295888
1842	-0.711130457494
2770	-0.643221352796
3082	-0.619137233778
3293	-0.523093075834
3295	-0.181126699201
3361	-0.205896987325
3775	-0.689415072888
3988	0.628890120992
4259	1.06879096483
5169	-0.0449306472444
5818	-0.10384704052
5962	-0.698580222035
5965	1.44499123709
6511	-0.495062698647
7442	-0.378881922518
8500	0.554574943846
9156	-0.177073645136
9457	-0.477042335052
10043	0.811812776042
10439	-0.694120524874
10487	0.392075962061
10725	-0.63379955725
11170	-0.329424677768
11226	-0.533711043882
23205	-0.156610937636
23258	0.719611296683
23322	-0.550460675212
23514	-0.395581335656
23534	-0.553130864978
23765	0.769997541455
25829	-0.397541087844
26038	0.512433985428
27085	-0.200144189971
29106	-0.249313356268
29929	-0.350334670742
30817	-0.656807237973
51176	-0.279259992447
54496	0.830868350777
54497	2.34088745359
54749	-0.666578148641
55236	-0.328692749434
55857	0.0464368592477
56344	-0.677707289646
57157	0.681764103405
57185	-0.513588825964
59271	4.72744230719
64425	-0.394846410312
79679	-0.269182875069
79903	-0.557700208848
80833	-0.491373525463
84034	-0.593679753175
84873	-0.685809523592
84937	0.880997729854
91768	0.825024400461
115825	-0.107014953248
129642	-0.146777966931
143630	1.01372529091
160365	-0.488756477801
341019	-0.170527078703
375748	0.390727599928
388002	-0.794363274614
388218	-0.575657927624
400793	-0.261177641911
404550	-0.16838158499
414152	-0.685803310279
642299	0.560700028328
642866	-0.706298619401
643879	-0.0727401228627
644599	-0.121719381057
645491	-0.177454119216
653686	5.54654781623
727780	-0.66816926859
729084	0.036547164646
100133118	-0.635410925292
100289071	-0.501863060663
100289103	-0.311434649762
101927848	0.326286108964
216	0.754357650335
528	-0.67168456539
2588	-0.720729253739
2622	0.539924428655
2720	-0.597646594662
3294	-0.321041714992
3568	-0.497879335657
3703	0.21025185073
4608	-0.630422234526
5055	0.798870445417
5116	-0.360990738753
6240	-0.600904942697
6256	-0.716043180396
6732	-0.385511608997
6936	-0.0311111934467
7289	-0.387379251394
7291	0.820905718973
7348	-0.0868763917211
7421	-0.68277003729
7430	-0.399753144952
7711	0.752127009491
8091	0.199564545957
9365	-0.385558500581
9375	-0.629278326695
10460	-0.389748167558
10730	-0.610993420017
10927	-0.633681953659
11227	3.1334081546
22876	-0.0248783834084
23091	5.74551503735
23272	-0.455233771644
23371	0.465696834947
26049	-0.351026345888
27324	-0.499920490623
29841	-0.0390180467143
29968	-0.462141985012
29998	-0.648340440797
51725	-0.0589551961484
54778	0.541738323974
55591	-0.573499417432
64089	-0.639616412571
64328	-0.232110113663
64786	-0.509448874031
65061	-0.616583321769
79754	-0.0376055406036
79807	0.304714053784
80019	-0.38823214348
80222	-0.566321783125
84628	-0.381974105222
85407	-0.324235964152
85479	-0.643254760673
91452	1.35832631445
92370	-0.219422649782
114804	0.758652000714
130752	0.250213557156
132949	-0.53242965741
140836	-0.688482720952
140901	-0.323233416621
152992	0.716784946673
154313	-0.656475993365
162514	1.99937148154
223117	-0.645315111023
285782	-0.0868200395547
388650	-0.303042202554
391475	2.47281077411
431704	-0.686698304258
441250	0.174869134821
441773	-0.543015295198
493856	-0.619644094449
646882	0.550699072428
648405	-0.631611045847
100130734	-0.437190315486
100130955	-0.565033155803
100132410	2.10393292503
100289565	-0.312121688176
100526693	0.547528748944
100526832	-0.400282114916
101243544	-0.357043550619
480	0.0479139883689
486	-0.590357389711
1317	-0.449366272564
4926	-0.572914181335
5163	1.93662095555
5236	-0.716000309369
5917	-0.158948256064
6870	-0.238835309513
7443	-0.0505373245957
8754	0.00164380100593
8899	-0.161649879591
9063	0.122140516843
9119	-0.631165129695
9681	-0.299052483118
9847	4.73118869825
9902	0.300013318763
11001	-0.62492533336
23071	1.4599079669
23253	-0.609975227249
23325	2.18912453791
23413	-0.720913173557
26051	-0.601560919096
27236	-0.0979178260701
27242	0.558751886328
27342	-0.721179487008
28976	-0.396194348271
51200	1.14392280295
51265	-0.201811579166
51520	-0.768084273685
53335	-0.652724902156
55037	-0.401729607941
55605	-0.295699949384
55698	-0.550647173284
56894	-0.419399936689
57134	-0.247083457786
57519	-0.513307610085
57541	-0.630932200767
57733	1.09345132874
58189	-0.155505895078
64091	-0.465675932606
79846	-0.46776284672
80006	-0.0744020960111
83992	1.14392280295
84000	0.448393680764
92211	-0.479955473298
118924	-0.735524095252
121260	2.15605168115
134637	-0.285229764751
150280	-0.693247318873
151963	-0.601567373046
152185	1.4398431053
164656	-0.602227612145
167838	-0.752665728139
199223	-0.211860438199
257218	-0.395727199626
285848	-0.688524435508
353238	-0.766420621357
642916	-0.583103384448
643598	0.182992289764
645594	-0.49605197697
653592	-0.517711785659
653617	-0.704698797287
727858	-0.626416841236
729753	-0.740766110896
100129881	-0.188883965011
100129932	-0.450686340056
100287313	-0.591136381492
100288261	3.37889141159
100289567	-0.0845286958075
100289583	0.512151667433
100302736	1.43794077416
100528017	0.854503388556
100996445	-0.456175952697
373	-0.545562656457
701	-0.246217799119
1259	3.1434525077
1601	1.79793181646
1803	-0.600901455525
2108	-0.0904173529038
3174	1.19832415065
3796	-0.276818114763
4726	-0.317237764067
5359	-0.278384402386
5524	-0.291660243035
6402	-0.413082930597
6476	-0.413405522149
6558	-0.494638521199
6900	-0.329791084781
6910	-0.153515141006
7328	-0.506723721525
8848	-0.472393263684
9580	-0.172643117206
10200	-0.395132586998
10458	-0.169490833288
10526	-0.414088861244
10818	-0.573992968419
10979	0.145522576377
11199	-0.292843709403
22985	-0.500054227906
23516	-0.210195864169
23595	-0.414952652944
25782	1.85376601271
26146	-0.617792418557
26290	1.79793181646
51332	-0.466768250875
51575	-0.653582106511
51816	-0.345100781599
54583	1.3064337876
54812	-0.511109058831
55269	-0.615686270976
55656	-0.577724293137
56154	5.24467284165
56983	-0.334822472372
57498	-0.204078449886
57700	1.89798368088
58472	-0.621941409463
79993	-0.515762197578
80201	-0.631662988108
81569	-0.00973335863543
84639	-0.523870345457
85019	0.192409902493
90381	-0.621377899098
93377	-0.236133186726
114803	1.71686358191
123722	0.160695573843
126204	-0.305781979908
130162	-0.00704020795108
143384	-0.502649150566
246269	-0.553824453145
348807	0.421848807887
376267	-0.442058542111
389316	-0.598053788847
644765	-0.587746626126
646299	-0.232716491258
728840	-0.522769497845
729071	-0.461776359463
100128684	0.505884380171
100131915	-0.528591833882
100132957	-0.489481076939
100532736	0.34828902573
102724249	-0.43823017189
540	0.249065895136
758	0.48397696304
859	-0.302206919078
950	0.333519596547
1278	-0.831295379446
1975	-0.190810772963
2568	0.0392359101414
2982	-0.378220238659
4004	-0.503024619929
4012	1.93964801123
4135	-0.108132501855
5145	4.57010695958
5268	-0.559789578215
5316	-0.371258131758
5802	0.955348691065
6433	-0.571749448835
6555	-0.436424403249
7323	-0.749847526453
7837	-0.792200351552
8777	2.73387827639
8789	-0.761254103505
9211	0.0987942263958
10666	-0.943981861889
10785	-0.0108430521743
11320	-0.443152293256
22908	-0.855419622044
22944	-0.852301049438
23160	-0.288317194784
23171	-0.218727595016
23178	-0.313568874109
23239	-0.589301393929
23586	-0.402323339383
25836	0.417935983036
51062	0.14451162978
51102	-0.403467436298
54584	0.408906843851
54842	-0.131171883761
54879	0.792602634477
55250	-0.189073339577
55291	-0.458940694262
55601	-0.384641133062
55967	0.947664253029
57551	0.548965331015
57728	-0.565313842805
63898	0.728575978213
64105	0.857007116494
80099	-0.618989262028
84918	-0.720784366642
84955	-0.812071082862
116093	-0.289443462375
125058	-0.570021855677
143162	0.79236666388
143662	-0.751695930324
168391	-0.830912390008
204474	3.92261903416
222234	-0.486466830067
261729	-0.511873127615
317649	-0.752830966433
347273	-0.727791874986
644116	-0.28187886077
645801	0.917286497318
646923	0.910491771708
729330	-0.320947485678
100131417	0.622855499789
100132801	-0.325567521071
100287607	-0.395723859471
100288475	-0.848716576174
100505906	-0.717025789556
100506199	0.980028468076
101927883	-0.60331397492
102723588	-0.222578436411
81	-0.671207779696
1015	-0.858878607525
1105	-0.679328752575
1788	-0.540757174406
1996	-0.259098677856
1997	0.0431832398551
2013	-0.672102799129
2359	-0.705798877749
3675	-0.349951808197
3889	-0.700476646764
4599	-0.864025417088
6867	0.292747258944
7363	-0.463641368393
7957	-0.741626284837
8439	-0.880236314808
8503	1.27628047456
9655	2.61721316169
9685	2.73557342171
9717	2.19837535269
10420	-0.761382868628
10606	-0.131332056134
11016	-0.651214753145
11116	1.02447156283
11245	-0.811261304654
22843	0.706042157046
25813	-0.049521189526
25897	-0.619188103706
27125	-0.691406917457
50808	1.67396346327
51003	-0.848191633626
51082	-0.194134357864
51256	-0.787210418806
54873	-0.0225977629823
54970	0.604011613203
55070	-0.778823626945
55102	0.367100147721
55137	-0.846699536514
55215	2.433838666
55359	0.312391114468
55610	0.0683885156804
64241	1.68283758994
80184	-0.43666945914
80315	0.252471384342
83699	2.8677980642
84449	-0.335880239785
90416	-0.596147473287
93492	0.516857140232
96459	0.467720035847
117248	0.000877062324484
121441	-0.736625281642
140458	-0.62727265485
153129	-0.530462599956
153328	-0.450480224022
284498	-0.648129413966
388153	-0.581649472001
644171	-0.381782854988
644638	-1.03130031035
645200	-0.902710796176
729441	-0.034778266979
100128327	1.2336220212
100288110	1.37771226891
100288210	-0.831150200857
100288331	-0.595805706025
100288832	-0.452535723627
417	0.836078125799
501	-0.536742927115
590	0.186089592083
641	-0.00822670010037
1135	-0.510297868604
1292	-0.701343728816
2580	0.155668979112
4923	-0.138169401536
5138	0.283597422326
5167	-0.676538612941
5567	0.131896974254
6259	-0.253918995422
6391	-0.530110818247
6424	-0.367266158482
6502	-0.532721045597
6801	-0.693378117004
7371	-0.456459015701
8497	0.446943694332
8756	-0.567236465569
9061	1.20689686998
9096	-0.610963865499
9814	-0.540429715448
10100	0.835989934114
10863	-0.346765818635
11099	-0.768299069571
22852	0.0613661123089
23313	0.152332608883
25798	-0.274082598034
26035	0.631480221192
26122	-0.205478507217
27291	3.01344975179
29761	-0.399811709656
51528	-0.542591292542
51809	-0.626902722225
54839	2.67055747511
55120	-0.732802913407
55151	-0.718530362878
55247	-0.37684675856
55821	3.01838778171
55835	-0.431686663449
55909	-0.51642912854
57535	-0.237631364644
57583	4.66613831852
64771	-0.371720778175
79053	1.81988141628
84300	-0.666440547257
85464	-0.334283406705
89876	0.410376320358
116369	-0.654973396627
124274	-0.586268959876
126248	-0.485350894462
136319	-0.404324634506
138151	-0.416352230979
142891	-0.270791439256
143503	-0.570011626642
145264	-0.328568972862
166348	2.09309180812
375519	1.08931486185
387707	-0.641827609407
440776	-0.182478561282
645358	-0.597521855199
647058	-0.424027902343
728164	-0.24195698491
767558	-0.177027939192
100132225	-0.543883694167
100132985	-0.46910148791
100137049	0.586953694187
100287147	-0.347921352866
100287172	-0.0549740488175
100288384	-0.642192119392
101927763	-0.62980835063
101929766	-0.385752944704
102724147	-0.56726787872
272	-0.545439050523
669	-0.556820104004
2255	-0.103116023082
2595	-0.366762161981
2649	0.424482730176
2729	-0.570135690399
3257	-0.217721699756
4041	-0.414705987216
4882	6.17888573424
5273	-0.307931331673
5357	-0.253298467694
5444	-0.208844376381
5601	-0.630226408938
5858	-0.805592864159
5894	-0.384612189874
5927	0.286223626196
6497	-0.454379958327
6561	0.401291856566
6563	2.26899428359
8295	1.14867976131
8615	-0.414739774266
8735	2.430321671
9263	-0.188745765432
9626	-0.557196844572
9706	1.10110111529
9871	1.37901356235
9950	-0.490252736709
10351	-0.212130889666
10397	1.34789190112
10559	1.21553705938
22856	0.29057159108
23170	0.550503247382
23244	-0.356112563268
25854	-0.381361755977
25913	-0.814286003257
26019	-0.105814502147
26740	-0.720072555973
27327	-0.421479842422
28982	-0.410042975525
29767	0.230657282808
51004	-0.1206049581
51071	0.341153596957
51400	0.565987284712
54810	-0.815594229894
55259	-0.212822577376
55904	1.32744316065
56980	-0.444434505675
57223	-0.0596460419203
57472	-0.506373445663
57590	-0.435249311503
57795	-0.645707954596
60494	-0.125098237203
64770	-0.556820104004
81501	0.686849246811
115209	-0.673892434727
121506	-0.666646856477
134359	0.680504656585
140687	-0.174432115533
147660	1.12674000525
153768	-0.218766606664
160140	-0.324375957783
162333	0.643249499453
283659	-0.492413214297
340706	-0.697044039611
440983	-0.293679873867
494143	-0.786048998712
642512	-0.485647133102
644155	-0.457278668026
646774	-0.683946025876
652924	-0.569614233614
653378	-0.78796778427
653582	-0.641704338564
100130160	-0.641704338564
100287089	-0.424630310503
100287940	-0.257346335792
100506310	-0.53476971778
408	1.56459674091
2012	-0.911349008406
3075	0.37986816591
5274	-0.20177148588
7903	-0.624086739146
9360	1.58433237066
9486	2.39987083968
9839	0.589854614436
10056	-0.254351453421
10328	-0.425641209748
10385	-0.619097201648
10509	1.17363398654
10566	-0.81935179713
11167	-0.820941930341
22900	-0.784347444674
23317	-0.123098943138
23333	-0.0397350256861
25827	-0.254251929163
26578	-0.168837873483
29843	0.138257602335
51666	-0.653075767513
54469	-0.156419070446
54865	-0.288912815305
54868	-0.837751177888
55031	0.506323729924
55230	-0.362198440991
55697	0.0256366277479
57674	-0.661009829111
79607	-0.443271148065
80314	-0.518983997198
83892	1.0638116833
84569	0.491480675843
85413	-0.564595524195
91464	-0.418553463086
118491	-0.757134273469
125476	1.79779868333
127254	0.906256787148
129881	-0.748377573664
148808	1.18761248128
151790	2.46839539293
152831	-0.82675031367
219595	4.41290271546
220441	-0.751106444788
253738	-0.893136069076
285498	-0.475999152157
342132	0.0127743216557
440730	-0.705472778513
552891	-0.283212565953
642351	-0.636171095575
645447	-0.533024297426
645716	-0.425232043072
646296	-0.468672485776
646769	0.667105425983
728471	-0.268957227731
728961	-0.732846971973
100130690	-0.981397994505
100130999	0.0731358357633
100131056	0.0954254773209
100131484	-0.488869350492
100132717	1.47299403929
100288752	-0.806042708088
101060175	-0.518968930191
102724685	-0.759062645665
1672	-0.337202248921
2028	-0.47235237215
2995	-0.488244796015
3690	-0.263289942705
4705	-0.479364428109
5295	-0.225097418578
5373	-0.579052598116
6529	-0.238098450594
7272	-0.174098989828
8310	-0.37758508056
8807	-0.389013371642
8876	-0.548455693229
9135	-0.334142608958
9379	5.2845299076
9420	-0.541057373955
9840	-0.47736884379
9918	0.144325118341
9936	-0.606007916556
22978	-0.0940001549642
23122	1.87298835135
23310	-0.408718257366
25802	-0.347607712726
25833	-0.264759612723
26032	0.720719513467
26973	1.14076275454
29954	-0.210103277966
51061	-0.363433494169
51538	-0.567927254691
55023	1.05076128027
55076	-0.427636368421
55254	1.07957925185
55326	-0.36232058089
55833	0.476716902045
55954	-0.481393459953
57539	-0.0518262640399
64342	-0.553613887379
64699	-0.550018834422
79815	-0.522300639619
80336	-0.544268437223
115426	-0.56444027462
143689	-0.391227526936
163255	1.26411191459
219790	-0.353364021345
221710	2.23226982158
643360	0.643970584454
646007	-0.450954546614
646368	-0.372402432329
730168	-0.56227821056
100129242	-0.416402446859
100529251	-0.519305570554
663	-0.188681391025
1813	-0.700277816083
2740	-0.514355025721
3339	-0.762635930586
3363	-0.48214175956
4233	-0.547415384281
4329	-0.23965593184
4704	-0.0131784217458
4908	1.35255740267
5860	-0.627167311843
5929	0.244736153702
6927	-0.495925822232
8548	-0.653044734778
9692	-0.258588216926
9701	-0.0192746016257
9881	-0.703394807678
10087	-0.604137119323
10507	-0.347150726313
10644	-0.307528542013
11183	-0.707457144943
23102	0.346845052353
23498	2.95491146924
23786	-0.571865896171
26133	0.261367322415
26984	-0.876447539489
27248	-0.571538178
51313	-0.661797235241
57695	0.610896477068
63923	0.0895168872209
64781	-0.310328635732
79370	-0.513582431682
79812	2.5222009749
83552	-0.616534567224
84735	-0.376736401639
84970	1.86656451516
92105	-0.218190080564
114902	-0.616534567224
142910	2.93257290507
153657	-0.0704803485436
157697	1.36922513652
169166	2.93669058754
253430	-0.691055689879
388642	-0.62667915479
643318	-0.74776436594
643464	-0.503567438931
729094	-0.951647853392
729980	-0.417156054221
100128994	-0.523358756057
100133292	0.910742934802
100288020	-0.228423717927
100288205	0.68120514639
100289465	-0.0158614821449
100506012	-0.798471881738
493	0.75504007772
1528	-0.601186861164
2247	-0.363791798282
3613	0.136003340378
3732	0.0251271981225
4131	-0.208301590438
4524	-0.682912039462
5493	-0.681786644832
5573	-0.356787855459
5925	0.768063329309
6575	-0.834473509139
6694	-0.466930524697
6715	1.84204391675
6935	-0.381313178381
7109	0.304572828043
8178	0.653047998022
8404	-0.426672585035
8803	-0.598211430919
8840	-0.279228914304
9202	0.831755421402
10446	-0.842749955196
23184	-0.243498911276
23351	0.902941772334
23461	-0.678285708427
26507	0.402708481872
51131	4.18208532203
51306	-0.166712635298
51534	-0.272836037996
51702	-0.255010642645
55057	-0.0648516561411
55752	-0.765498893309
56924	1.00695266234
56964	0.492923731107
57507	-0.629042275788
79683	-0.206329148322
79838	-0.793219895382
79906	3.55130101036
84101	-0.478597230705
84900	0.283405334938
89869	1.66435659356
91869	-0.585852376061
118813	-0.590113557597
157570	-0.330242342224
160857	0.0490102664019
221035	-0.377749451717
222484	2.26117868948
222487	-0.371585932355
259307	-0.472759392683
283777	-0.451403528804
317662	-0.299731520674
341208	-0.960045193868
375057	-0.511448541891
386680	-0.761481558778
401258	-0.629418603338
653241	-0.686728445167
653746	-0.675498510955
100128484	-0.695143857798
100132709	-0.435085237655
529	-0.348305169298
2786	-0.678681426786
3631	-0.627951658209
5244	0.33113867725
5412	-0.659516362157
6549	-0.572238639446
6674	1.04430417409
6875	-0.744783329959
7409	-0.146207296153
9877	-0.697345359443
10049	-0.67121273063
10086	-0.0747822429172
23039	-0.655598891587
23137	-0.311345943981
23382	-0.144972333002
25903	1.55484432071
26298	-0.238942481108
29766	-0.298901182667
29906	-0.578222524969
30844	-0.488724819239
51350	-0.679376171397
53347	0.0578457676658
53371	2.46472696459
55034	-0.0880740715024
55103	-0.652563263835
55347	2.02391725767
55531	-0.376328323504
57158	1.07263187782
57544	-0.278765659833
58538	-0.380081783765
64965	-0.764028100534
83416	-0.450820714426
85476	-0.199775439426
91612	-0.464554566125
131450	-0.760493927422
134145	-0.407923204582
143570	-0.149356255793
151254	-0.645003078282
154091	-0.210305342044
154661	2.78759860076
157285	0.953095951953
166752	-0.737103489687
196264	-0.280792030211
219654	-0.271507724591
221184	2.06585120694
245973	0.703815512196
254268	-0.782524190864
285605	0.0607328089745
387522	-0.53449509613
400751	3.90222464626
644344	-0.507102404456
644995	-0.714235930619
730096	-0.602298031471
731945	0.471988183652
100506627	-0.619474758486
1063	0.13918035682
1130	-0.139464656624
1871	0.320652105433
2015	-0.578459625264
2569	1.27070865652
2961	0.372501155714
3707	-0.715542038613
4018	1.53803823154
4087	-0.671867371794
4224	0.0963233462339
4887	0.0857154586222
5586	0.322144629468
5654	-0.23930717904
5832	3.23533264208
6578	-0.574591119172
7434	-0.608575201472
7850	2.36390341921
8527	-0.834956017803
9585	0.195269192166
9855	-0.422910150293
10015	-0.930580979601
10268	0.0377532169169
11155	-0.624713054048
23291	-0.641382259707
23670	-0.452456315871
25849	-0.585780183294
27102	-0.730262610704
51230	-0.371447195281
51571	-0.824560206597
51663	3.19325363234
55252	0.234830448222
57172	0.0481750292711
79791	-0.272508321723
83746	-0.732247413469
84333	1.53258554374
84451	1.10697259644
84867	-1.0647233748
89866	0.897768226047
94097	0.71660907225
127294	-0.33063018543
131544	-0.453763055164
146850	-0.282993175968
150356	-0.732247413469
440315	-0.470341765206
647041	-0.686642415562
647251	-0.946858570196
100132315	-0.97866378529
100288839	-0.809241317575
727	-0.745065723524
963	-0.672194447746
1312	-0.238739050832
1456	-0.561909275642
2151	-0.703370375952
2849	-0.387116870016
3779	1.67686626652
6332	0.847462408128
7414	-0.477083256557
8424	-0.142316445545
8454	0.534395100489
8645	-0.0681007980756
9254	-0.771274580488
9334	-0.532010765746
9611	-0.849116492557
10142	-0.445316660419
10203	-0.721510133344
10400	1.30293242406
11178	-0.174856831456
23527	-0.66659818864
23613	-0.879271338249
